oai:ecommons.cornell.edu:1813/19284,"Rosenberg, Alex F. T. W.","Memorial Statement for Professor Alex F. T. W. Rosenberg, who died in 2007. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19161,"Ludford, Geoffrey Stuart Stephen","Memorial Statement for Professor Geoffrey Stuart Stephen Ludford, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19022,"Khan, Anwar A.","Memorial Statement for Professor Anwar A. Khan, who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18935,"Palm, Charles E.","Memorial Statement for Professor Charles E. Palm, who died in 1996. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19294,"Rollins, Mabel A.","Memorial Statement for Professor Mabel A. Rollins, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19043,"Northrop, Burdette Kibbe",Memorial Statement for Professor Burdette Kibbe Northrop who died in 1957. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19200,"Bent, Frederick T.","Memorial Statement for Professor Frederick T. Bent, who died in 1987. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19184,"Smith, Sedgwick E.","Memorial Statement for Professor Sedgwick E. Smith, who died in 1990. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19211,"Roe, Albert Sutherland","Memorial Statement for Professor Albert Sutherland Roe, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19249,"True, Virginia","Memorial Statement for Professor Virginia True, who died in 1989. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18954,"Davis, Adam Clarke",Memorial Statement for Professor Adam Clarke Davis who died in 1942. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19299,"Darling, Charles Douglas","Memorial Statement for Professor Charles Douglas Darling, who died in 1986. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19098,"Parson, John Thomas",Memorial Statement for Professor John Thomas Parson who died in 1951. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19165,"Kelley, Gerald B.","Memorial Statement for Professor Gerald B. Kelley, who died in 1987. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19091,"Hartman, John Daniel",Memorial Statement for Professor John Daniel Hartman who died in 1993. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18942,"Hockett, Charles Francis",Memorial Statement for Professor Charles Francis Hockett who died in 2000. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19287,"Morris, Edward P.","Memorial Statement for Professor Edward P. Morris, who died in 1989. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19033,"Chamot, Emile Monnin",Memorial Statement for Professor Emile Monnin Chamot who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18939,"Kirkwood, Gordon M.","Memorial Statement for Professor Gordon M. Kirkwood, who died in 2007. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18961,"Keller, Elizabeth B.","Memorial Statement for Professor Elizabeth B. Keller, who died in 1997. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
